year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct, weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted, arr_delay, carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2020,11,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",394,29,12.59,0.73,11.84,0,3.84,0,0,1429,773,18,372,0,266
2020,11,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",423,27,12.22,2.36,9.27,0,3.15,0,5,1249,809,83,240,0,117
2020,11,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",382,21,7.37,0.71,7.92,0,5,1,1,865,362,25,267,0,211
2020,11,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1604,72,39.58,2.68,17.51,0,12.22,2,3,5817,4105,59,586,0,1067
2020,11,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",83,4,1.01,0,2,0,0.99,0,0,230,93,0,34,0,103
2020,11,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",443,45,11.32,3.97,22.72,0,7,2,3,3551,511,1939,551,0,550
2020,11,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2243,67,27.85,1.97,10.33,0,26.84,8,1,3874,1917,200,269,0,1488
2020,11,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",282,12,6.57,0.05,3.34,0,2.04,3,0,610,267,8,104,0,231
2020,11,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4091,185,59.71,1.67,73.09,0,50.54,48,25,9051,3649,50,2411,0,2941
2020,11,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",220,7,1,1.15,3,0,1.85,1,0,343,45,44,66,0,188
2020,11,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",355,12,8.46,0,2,0,1.55,1,1,494,338,0,65,0,91
2020,11,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",5229,260,87.95,1.67,112.72,3.2,54.46,30,2,13120,6008,119,3935,68,2990
2020,11,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",279,16,6.13,0.6,2.8,0,6.47,3,0,555,216,29,77,0,233
2020,11,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1060,41,16.03,1.64,11.98,0,11.35,28,1,2182,1116,197,275,0,594
2020,11,WN,Southwest Airlines Co.,HNL,"Honolulu, HI: Daniel K Inouye International",555,13,4.36,0,7.64,0,1,2,0,403,169,0,165,0,69
2020,11,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",80,6,1.04,0,1.06,0,3.9,0,0,227,57,0,26,0,144
2020,11,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",3776,153,66.02,1.61,41.97,2,41.4,12,2,7055,3774,37,1006,58,2180
2020,11,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",1333,49,23.34,1.77,9.5,1.38,13.01,2,1,2176,1032,202,274,32,636
2020,11,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",367,18,10.17,0,2.62,0,5.21,3,2,800,476,0,120,0,204
2020,11,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",2729,98,39.3,1.29,20.48,0,36.93,11,2,5750,2572,58,595,0,2525
2020,11,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",4431,150,58.33,4.21,50.66,0,36.8,61,11,7084,3365,265,1560,0,1894
2020,11,WN,Southwest Airlines Co.,MIA,"Miami, FL: Miami International",183,17,11.17,0,2.63,0,3.21,0,1,716,553,0,48,0,115
2020,11,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",277,9,5.34,0,0.05,0,3.61,1,0,472,372,0,1,0,99
2020,11,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",432,15,3.38,0.64,4.36,0,6.62,0,0,612,234,18,110,0,250
2020,11,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",294,16,4.7,0,6.04,0,5.26,2,0,724,115,0,285,0,324
2020,11,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",3712,168,66.12,2.87,50.87,0.65,47.49,19,3,7625,3919,95,1151,15,2445
2020,11,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",1373,65,30.33,0,17.57,0,17.1,1,6,2761,1282,0,547,0,932
2020,11,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",405,11,6.22,1,0.92,0,2.86,4,0,635,484,20,25,0,106
2020,11,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",403,14,9.18,0,0.96,0,3.86,0,0,503,278,0,27,0,198
2020,11,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",517,34,14.62,0.54,10.29,0,8.56,2,0,1500,883,22,294,0,301
2020,11,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1493,70,29.27,0.86,12.41,0,27.46,37,0,3725,1265,137,407,0,1916
2020,11,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",48,2,1,0,1,0,0,0,0,82,51,0,31,0,0
2020,11,YV,Mesa Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",29,1,1,0,0,0,0,0,0,83,83,0,0,0,0
2020,11,YV,Mesa Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",86,8,4,0,4,0,0,1,0,413,341,0,72,0,0
2020,11,YV,Mesa Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",30,3,2,0,0,0,1,0,0,77,43,0,0,0,34
2020,11,YV,Mesa Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1974,325,56.72,3.43,150.52,0.79,113.54,51,0,19132,5796,108,4499,15,8714
2020,11,YV,Mesa Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",107,3,2,0,1,0,0,0,0,180,143,0,37,0,0
2020,11,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",816,49,12,3,25,0,9,7,0,2530,720,185,676,0,949
2020,11,YV,Mesa Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2088,141,43.96,15.95,51.68,0,29.41,7,2,10319,4704,831,1827,0,2957
2020,11,YV,Mesa Airlines Inc.,LGA,"New York, NY: LaGuardia",128,10,6,1,2,0,1,0,0,850,399,166,163,0,122
2020,11,YV,Mesa Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",58,4,0,1,3,0,0,0,0,148,0,67,81,0,0
2020,11,YV,Mesa Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",60,4,1,0,2,0,1,0,0,191,80,0,94,0,17
2020,11,YV,Mesa Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",806,102,23.21,0.17,57.7,0.02,20.9,6,0,6368,2238,12,1330,3,2785
2020,11,YV,Mesa Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",15,2,0.97,0,1.03,0,0,0,0,118,79,0,39,0,0
2020,11,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",517,30,12.74,0,11.47,0,5.8,3,0,1370,766,0,377,0,227
2020,11,YX,Republic Airline,BOS,"Boston, MA: Logan International",412,15,11.11,0,2.78,0,1.1,0,0,1320,1208,0,74,0,38
2020,11,YX,Republic Airline,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,11,YX,Republic Airline,CLT,"Charlotte, NC: Charlotte Douglas International",1758,138,27.84,1.48,70.74,0.17,37.77,7,1,6729,1533,53,1899,5,3239
2020,11,YX,Republic Airline,DCA,"Washington, DC: Ronald Reagan Washington National",498,21,11.5,1,4.66,0,3.84,2,1,1457,1098,33,137,0,189
2020,11,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",80,14,2.05,0.13,9.15,0,2.67,0,0,553,51,4,240,0,258
2020,11,YX,Republic Airline,DTW,"Detroit, MI: Detroit Metro Wayne County",776,42,24.38,1,11.51,0,5.12,0,0,2687,2082,75,336,0,194
2020,11,YX,Republic Airline,EWR,"Newark, NJ: Newark Liberty International",885,54,13.91,1.86,29.22,0,9.02,2,0,3297,1153,218,1350,0,576
2020,11,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",468,36,6.78,0,22.96,0,6.26,2,0,1588,239,0,788,0,561
2020,11,YX,Republic Airline,IAH,"Houston, TX: George Bush Intercontinental/Houston",118,9,2.69,0.12,4.81,0,1.39,0,0,376,70,6,178,0,122
2020,11,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",205,6,3.36,0,1.29,0,1.35,0,1,700,536,0,79,0,85
2020,11,YX,Republic Airline,LGA,"New York, NY: LaGuardia",821,41,18.35,3.78,13.71,0,5.16,2,0,2670,1396,291,458,0,525
2020,11,YX,Republic Airline,MIA,"Miami, FL: Miami International",847,73,23.24,1.01,37.65,1.68,9.43,4,0,3752,1292,186,1015,35,1224
2020,11,YX,Republic Airline,MSP,"Minneapolis, MN: Minneapolis-St Paul International",166,8,2.82,1.98,2,0,1.2,0,0,486,186,142,47,0,111
2020,11,YX,Republic Airline,ORD,"Chicago, IL: Chicago O'Hare International",2128,100,40.13,1.03,37.21,0,21.63,8,0,6579,3295,75,1891,0,1318
2020,11,YX,Republic Airline,PHL,"Philadelphia, PA: Philadelphia International",1104,88,18.82,2.74,53.13,0,13.3,2,11,4165,730,295,2009,0,1131
2020,11,YX,Republic Airline,TPA,"Tampa, FL: Tampa International",68,2,1,0,1,0,0,0,0,39,20,0,19,0,0
2020,12,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",5985,445,142.89,11.96,161.37,1,127.79,5,0,30756,16390,1509,5060,16,7781
2020,12,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",21,3,1,0.71,1.29,0,0,0,0,158,17,81,60,0,0
2020,12,9E,Endeavor Air Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",96,17,8.5,0,5.11,0,3.4,1,0,1064,558,0,200,0,306
2020,12,9E,Endeavor Air Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",42,1,1,0,0,0,0,0,0,64,64,0,0,0,0
2020,12,9E,Endeavor Air Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",37,1,0,0,0.13,0,0.87,1,0,15,0,0,2,0,13
2020,12,9E,Endeavor Air Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",83,8,1.5,0,5.4,0,1.1,0,0,454,134,0,260,0,60
2020,12,9E,Endeavor Air Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",2312,197,53.67,1.92,60.81,0,80.6,13,4,16873,8216,196,1879,0,6582
2020,12,9E,Endeavor Air Inc.,EWR,"Newark, NJ: Newark Liberty International",175,23,12.71,1.9,8.15,0,0.23,5,0,1684,1216,131,313,0,24
2020,12,9E,Endeavor Air Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",53,5,1.96,0,3,0,0.04,0,0,641,417,0,211,0,13
2020,12,9E,Endeavor Air Inc.,IAD,"Washington, DC: Washington Dulles International",12,1,1,0,0,0,0,0,0,44,44,0,0,0,0
2020,12,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",269,31,9.92,1.27,12.77,0,7.04,10,0,1759,715,64,439,0,541
2020,12,9E,Endeavor Air Inc.,LGA,"New York, NY: LaGuardia",55,5,1,0.68,3.08,0,0.24,1,0,314,32,61,185,0,36
2020,12,9E,Endeavor Air Inc.,MCO,"Orlando, FL: Orlando International",62,7,4.77,0,0.86,0,1.37,0,0,757,588,0,40,0,129
2020,12,9E,Endeavor Air Inc.,MIA,"Miami, FL: Miami International",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,9E,Endeavor Air Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",2244,217,52.01,13.97,78.34,0,72.68,59,1,19895,8074,2922,4085,0,4814
2020,12,9E,Endeavor Air Inc.,ORD,"Chicago, IL: Chicago O'Hare International",72,4,0,0,4,0,0,1,0,98,0,0,98,0,0
2020,12,9E,Endeavor Air Inc.,PHL,"Philadelphia, PA: Philadelphia International",158,19,4.63,0.01,10.44,0,3.93,2,1,1274,405,1,483,0,385
2020,12,9E,Endeavor Air Inc.,TPA,"Tampa, FL: Tampa International",28,4,1.56,0,1.54,0,0.9,0,0,304,75,0,78,0,151
2020,12,AA,American Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",373,35,21.15,0,8.1,1,4.75,2,0,2168,1404,0,462,51,251
2020,12,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",711,72,27.9,8.74,26.48,0,8.88,14,1,7217,1079,3241,2268,0,629
2020,12,AA,American Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",240,28,12.76,0,10.08,0,5.17,1,1,1884,1220,0,339,0,325
2020,12,AA,American Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",5008,388,151.42,9.87,146.03,1.59,79.08,19,1,30305,13168,3377,4672,42,9046
2020,12,AA,American Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",788,54,23.92,1.39,16.93,0,11.76,4,0,2442,1106,110,537,0,689
2020,12,AA,American Airlines Inc.,DEN,"Denver, CO: Denver International",588,82,36.97,1.41,32.87,0,10.75,2,0,3691,1698,89,1237,0,667
2020,12,AA,American Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",7959,1178,279.77,29.74,626.41,2.95,239.13,53,31,79138,28264,4729,24532,141,21472
2020,12,AA,American Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",146,23,9.07,0.53,7.27,0,6.14,1,0,1164,482,10,312,0,360
2020,12,AA,American Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",267,19,11.28,1,3.61,0,3.11,5,0,1618,792,573,63,0,190
2020,12,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",478,53,24.77,0.33,20.54,0,7.36,0,0,2452,1118,13,847,0,474
2020,12,AA,American Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",172,29,16.26,0,9.1,0,3.64,1,1,2827,2073,0,335,0,419
2020,12,AA,American Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",47,10,5.11,0,3.8,0,1.09,0,0,410,245,0,122,0,43
2020,12,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",195,38,19.21,0,13.81,0,4.99,1,0,1999,1461,0,376,0,162
2020,12,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",336,35,20.81,1.86,10.39,0,1.93,7,0,3638,2110,568,391,0,569
2020,12,AA,American Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",714,73,36.26,0.23,26.47,0.18,9.86,3,0,3653,2272,5,864,11,501
2020,12,AA,American Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1287,114,55.48,3.22,40.74,1.87,12.69,10,1,7535,4354,345,1534,77,1225
2020,12,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",554,42,19.7,0.48,15.53,0.05,6.23,15,0,2614,1416,28,653,1,516
2020,12,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",879,91,56.95,1.83,21.95,0,10.27,3,1,3982,2659,33,870,0,420
2020,12,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",2415,233,119.46,7.96,88,3,14.58,12,1,15089,8313,311,3123,81,3261
2020,12,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",208,28,13.43,0.44,6.67,0,7.46,1,0,1024,433,49,248,0,294
2020,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",1967,177,66.23,4.65,75.9,0,30.22,4,1,15326,9245,382,2749,0,2950
2020,12,AA,American Airlines Inc.,PDX,"Portland, OR: Portland International",214,30,13.63,0.53,11.49,0,4.36,0,0,1282,471,63,465,0,283
2020,12,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1551,161,66.44,2.52,60.76,1.51,29.77,2,1,12126,6520,124,1903,42,3537
2020,12,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2419,228,93.73,8.22,99.08,0.26,26.72,8,0,16779,8773,1396,2829,8,3773
2020,12,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",434,54,19.78,0,24.58,0,9.64,1,2,1987,834,0,772,0,381
2020,12,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",337,34,13.72,0,11.3,0,8.98,0,0,1872,722,0,525,0,625
2020,12,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",443,37,12.81,0.61,19.26,0.33,3.99,2,0,1665,564,70,764,11,256
2020,12,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",223,29,12.07,0,13.84,0,3.1,0,0,1130,496,0,367,0,267
2020,12,AA,American Airlines Inc.,TPA,"Tampa, FL: Tampa International",591,55,25.15,0.42,23.6,0,5.83,1,0,3641,2161,13,1036,0,431
2020,12,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",31,2,0,0,2,0,0,0,0,52,0,0,52,0,0
2020,12,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",60,7,0,0.29,6.71,0,0,1,0,217,0,22,195,0,0
2020,12,AS,Alaska Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",31,3,1.97,0,1.03,0,0,1,0,139,122,0,17,0,0
2020,12,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",62,4,2.43,0,1.57,0,0,2,0,207,149,0,58,0,0
2020,12,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",115,13,2,0.14,9.31,0,1.55,0,0,526,159,12,298,0,57
2020,12,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",110,9,2.45,0.25,6.3,0,0,0,0,449,122,18,309,0,0
2020,12,AS,Alaska Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",26,3,2,0,0.53,0,0.47,0,0,99,65,0,18,0,16
2020,12,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",79,2,0,0,1,0,1,4,0,45,0,0,20,0,25
2020,12,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",145,11,6.68,0,4.32,0,0,0,1,479,373,0,106,0,0
2020,12,AS,Alaska Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",150,16,4.82,1,10.18,0,0,0,0,892,422,120,350,0,0
